Phrase	NPQ	IDF	PMI	CMI
机密 	 1.7605962945073872 	 1.0033021088637848 	 3.9016111903576607 	 -1000
说，小布什 	 1.7605141691194048 	 0.6286086594223741 	 3.2165322991877274 	 -1000
得以 	 1.76050006838413 	 0.31015492830383945 	 1.7714545542226794 	 -1000
落选 	 1.760326307327729 	 0.6931471805599453 	 3.4899916688802235 	 -1000
得到了 	 1.7600451147023493 	 0.5108256237659907 	 3.6840365757876645 	 -1000
发展商 	 1.759982641678248 	 0.7621400520468967 	 3.93297610705067 	 -1000
已被 	 1.759823866027074 	 0.5679840376059393 	 3.3566986984001037 	 -1000
较高 	 1.7596930504746646 	 0.4567584024957149 	 4.118336482110248 	 -1000
也透露， 	 1.7596309783843846 	 0.6286086594223741 	 3.6849057608048468 	 -1000
他也说， 	 1.7596309783843846 	 0.6286086594223741 	 3.851959845468013 	 -1000
ean 	 1.7596276497195056 	 1.0986122886681098 	 3.8762863573239357 	 -1000
世界杯 	 1.759556463228244 	 0.4567584024957149 	 6.605887771501394 	 -3.354105774128305
所得 	 1.7588227005209305 	 0.31015492830383945 	 2.098525247978951 	 -1000
两个候选人 	 1.758569180114846 	 1.0033021088637848 	 5.412275739672528 	 -1000
司令 	 1.7585471934206791 	 0.4567584024957149 	 4.135473932953643 	 -1000
发挥出 	 1.7583260351582262 	 0.4567584024957149 	 4.290896009177897 	 -1000
演说 	 1.7583130140024577 	 0.5679840376059393 	 3.0222200918815543 	 -1000
引起了 	 1.7580245291501835 	 0.5679840376059393 	 3.687526980727433 	 -1000
竞赛 	 1.758007219061366 	 0.6286086594223741 	 3.8068441756292533 	 -1000
学生们 	 1.7576492964324315 	 0.5679840376059393 	 3.0375808134602305 	 -1000
次参加 	 1.7574900126811561 	 0.7621400520468967 	 3.634899680373791 	 -1000
新世纪 	 1.7573798852549471 	 0.6931471805599453 	 3.9258333392858904 	 -1000
中国学生 	 1.7573791136909043 	 1.3217558399823195 	 3.4693392214178393 	 -1000
至今已 	 1.7572111138879982 	 0.5679840376059393 	 4.990858517066979 	 -1000
调查人员 	 1.7570504339440158 	 0.6931471805599453 	 5.267602834592391 	 -1000
据报道， 	 1.7569690826000903 	 0.6931471805599453 	 3.851959845468013 	 -1000
筑 	 1.7568356033291253 	 0.033901551675681416 	 1000 	 -2.5399634948969227
mat 	 1.7567023901568282 	 0.8362480242006185 	 5.741387330364668 	 -1000
安息 	 1.7564980923339686 	 0.7621400520468967 	 3.821749352669243 	 -1000
轮比赛 	 1.7564323113150502 	 0.9162907318741551 	 5.681002099430256 	 -1000
其他人 	 1.756402704326303 	 0.31015492830383945 	 2.33363604288692 	 -1000
那时 	 1.756180811948042 	 0.2657031657330057 	 2.6908992167407457 	 -1000
他强调， 	 1.7560124768805716 	 0.7621400520468967 	 3.359483360370219 	 -1000
把中国 	 1.755754477128287 	 1.0033021088637848 	 3.0242745405193556 	 -1000
ick 	 1.755641104533274 	 0.6286086594223741 	 6.5322107978094595 	 -6.029482614295503
需求 	 1.7554113737445813 	 0.0 	 6.026075961560773 	 -7.076639855105273
没有必要 	 1.7553338540853343 	 0.5108256237659907 	 5.318399695194604 	 -1000
繁忙 	 1.7551835153728992 	 0.7621400520468967 	 8.356804571066673 	 -4.302814311302517
原谅 	 1.7549393377976095 	 1.3217558399823195 	 6.72588178285932 	 -1000
拼字 	 1.7549393377976095 	 2.70805020110221 	 5.931271573698545 	 -1000
风波 	 1.754931659186552 	 0.1823215567939546 	 6.333530475307747 	 -7.543644040701801
时间星期三 	 1.7549201495666353 	 1.2039728043259361 	 6.199046758996362 	 -1000
地址 	 1.7546471476366077 	 0.5108256237659907 	 5.548935479295548 	 -1000
注意力 	 1.7546273590860293 	 0.6286086594223741 	 5.1747721652206025 	 -1000
历史性 	 1.7546273590860293 	 0.6286086594223741 	 4.887917243533938 	 -1000
与台湾 	 1.7543992553303498 	 0.5679840376059393 	 3.033380832963856 	 -1000
5右跑道 	 1.7543943283411634 	 1.0986122886681098 	 6.721225550543249 	 -5.811310265322531
走向世界 	 1.7543943283411634 	 2.0149030205422647 	 6.20732684065334 	 -1000
当今世界 	 1.7543943283411634 	 1.0986122886681098 	 6.871076177847096 	 -1000
热线电话 	 1.7543943283411634 	 1.0986122886681098 	 7.90141072557005 	 -1000
禽 	 1.7543404786444223 	 0.5108256237659907 	 1000 	 -1.0069318769143638
悠 	 1.7543404786444223 	 0.7621400520468967 	 1000 	 -1.7647713245104082
获取 	 1.7542699028795403 	 0.6286086594223741 	 3.8050870533011856 	 -1000
飞安委员 	 1.754260463202548 	 1.0033021088637848 	 6.606409200866496 	 -5.932702413920244
已经在 	 1.7540626118338218 	 0.31015492830383945 	 2.2965882092411736 	 -1000
庙 	 1.7538777148962077 	 1.3217558399823195 	 1000 	 -1.3284395684217165
体会 	 1.7538114392817885 	 0.31015492830383945 	 1.840211318577517 	 -1000
副主席兼总裁张松光 	 1.7537878053373528 	 0.9162907318741551 	 8.299201198925106 	 -2.6465903219228037
让孩子 	 1.753644424790482 	 1.0033021088637848 	 5.041466405930265 	 -1000
是不可能 	 1.753449154327888 	 0.6931471805599453 	 3.654215028862776 	 -1000
台湾交通部 	 1.7533723569916981 	 1.455287232606842 	 6.4057289138602505 	 -1000
30年 	 1.7532631780641665 	 0.4567584024957149 	 2.9302716620960876 	 -1000
调查报告 	 1.7530469824519732 	 0.6931471805599453 	 6.108958122192791 	 -9.20743675226556
克林顿 	 1.7530189246324992 	 0.0 	 7.65120974008329 	 -4.251346437918342
这两名 	 1.7529434040870564 	 0.9162907318741551 	 3.579043006382133 	 -1000
很多时候 	 1.7529348271943301 	 1.2039728043259361 	 6.144026681856529 	 -1000
脱售 	 1.7528902367109032 	 1.791759469228055 	 6.077806260661073 	 -1000
药剂 	 1.7528902367109032 	 2.0149030205422647 	 7.649956231457974 	 -1000
刘抗 	 1.7528902367109032 	 2.70805020110221 	 6.334757792021813 	 -1000
胁 	 1.7528487244079376 	 0.06899287148695142 	 1000 	 -1.5589270539658475
裁判 	 1.7528184533690068 	 0.4567584024957149 	 6.076334445647797 	 -6.458571422828017
来临 	 1.7527677809812516 	 0.8362480242006185 	 3.904258409739183 	 -1000
是一项 	 1.752767158833036 	 0.5108256237659907 	 3.4078482052321064 	 -1000
迈阿密 	 1.7526399043261984 	 0.2657031657330057 	 8.896204518932148 	 -2.601154429084054
不曾 	 1.752579542686978 	 0.31015492830383945 	 2.4004632453510135 	 -1000
作风 	 1.7523743242906087 	 0.6931471805599453 	 3.493685511086859 	 -1000
调高 	 1.7521679637948073 	 0.8362480242006185 	 3.198127706361211 	 -1000
引入 	 1.7521018997108404 	 0.6286086594223741 	 3.839153521599822 	 -1000
规划 	 1.7519095436102121 	 0.4567584024957149 	 5.453594619468518 	 -1000
记者问 	 1.751875150417078 	 0.5679840376059393 	 3.572706853853813 	 -1000
选举团 	 1.7517496991727004 	 1.3217558399823195 	 3.7977364260462827 	 -1000
具尸体 	 1.7517496991727004 	 1.0986122886681098 	 7.221186960852066 	 -6.7098081439870265
签订双边自由贸易协定的 	 1.7513380049282847 	 1.3217558399823195 	 3.17834109228017 	 -5.123963979403259
说，这是 	 1.751312129802138 	 0.5108256237659907 	 3.4643887464147536 	 -1000
在196 	 1.7512007642205105 	 0.6931471805599453 	 3.8732015760272307 	 -1000
62 	 1.7511580193541318 	 0.1823215567939546 	 2.6250528421072308 	 -1000
，于是 	 1.7511517791786366 	 0.22314355131420976 	 2.9323957882488885 	 -1000
ly 	 1.7511171285696727 	 0.7621400520468967 	 5.9207712222505045 	 -1000
阶 	 1.7509367661288258 	 0.0 	 1000 	 -1.5244432268976276
赔 	 1.7509367661288258 	 0.22314355131420976 	 1000 	 -0.3083788064783382
廊 	 1.7509367661288258 	 0.10536051565782635 	 1000 	 -1.2886558915559745
芝 	 1.7509367661288258 	 0.14310084364067324 	 1000 	 -0.43358568452908924
藤 	 1.7509367661288258 	 0.22314355131420976 	 1000 	 -1.6318970015122432
博览 	 1.750904069501289 	 1.791759469228055 	 6.686557421597372 	 -7.467416780158408
市政府 	 1.7504755597553687 	 1.3217558399823195 	 3.3948616828785294 	 -1000
游行 	 1.7503986702354408 	 0.9162907318741551 	 3.420587390370913 	 -1000
大楼 	 1.7500875607989235 	 0.9162907318741551 	 3.541198370408884 	 -1000
古巴 	 1.7498604425235071 	 1.0986122886681098 	 5.915666460119073 	 -1000
和国际 	 1.7498531960770298 	 0.31015492830383945 	 2.5048993114401226 	 -1000
戈尔当选 	 1.7497290915898152 	 0.7621400520468967 	 5.74254299904755 	 -1000
来到 	 1.7497076625262533 	 0.31015492830383945 	 1.5700226624524016 	 -1000
织 	 1.749354114149769 	 -0.03278982282299084 	 1000 	 -1.1819023204189745
八年 	 1.749270840355235 	 0.6286086594223741 	 3.836347055228816 	 -1000
中共中央 	 1.749067798001369 	 1.0033021088637848 	 5.745507611187362 	 -1000
the 	 1.7490669636047926 	 0.7621400520468967 	 6.319497183709436 	 -6.014192465760777
这笔 	 1.7490304412361237 	 0.6931471805599453 	 3.7622460088038934 	 -1000
第三名 	 1.7488357638009506 	 0.8362480242006185 	 3.96151028632816 	 -1000
国际社会 	 1.7488255701358977 	 0.6931471805599453 	 5.102382250021609 	 -1000
喇 	 1.748458581109653 	 2.0149030205422647 	 1000 	 -0.7972313718581667
蔓 	 1.748458581109653 	 0.6931471805599453 	 1000 	 -2.171035861573514
治安 	 1.7483016879871478 	 0.6931471805599453 	 3.449761077606464 	 -1000
强化 	 1.7483016879871478 	 0.5679840376059393 	 3.6247343343930907 	 -1000
这套 	 1.7482470770234988 	 0.9162907318741551 	 3.706075737336839 	 -1000
得非常 	 1.7481580831770391 	 0.7621400520468967 	 3.3056257373947995 	 -1000
对我来说 	 1.747996153452639 	 1.2039728043259361 	 6.181429296377732 	 -1000
惨遭 	 1.7476988553808577 	 1.455287232606842 	 6.824628027218506 	 -1000
又不 	 1.7475088156991538 	 0.14310084364067324 	 2.6535195565320824 	 -1000
会让 	 1.74732085407558 	 0.31015492830383945 	 2.190041050391532 	 -1000
议程 	 1.7472602107242896 	 1.0033021088637848 	 3.214012618997946 	 -1000
勇气 	 1.7471062715249066 	 0.7621400520468967 	 6.441187254868545 	 -9.064335908624887
公用事业 	 1.7468221486588293 	 1.455287232606842 	 6.703387790050348 	 -4.635941844654845
在网上 	 1.7468086705565122 	 0.8362480242006185 	 3.9176533385980643 	 -1000
美国人民 	 1.7467292790605728 	 0.6931471805599453 	 3.982678127854803 	 -1000
在今后 	 1.74662031262944 	 0.7621400520468967 	 3.6092360301927657 	 -1000
在日本 	 1.7465545182195203 	 0.14310084364067324 	 2.8243292695515194 	 -1000
nder 	 1.746490232524578 	 2.0149030205422647 	 5.8990149743801785 	 -1000
拼音方案 	 1.746490232524578 	 2.70805020110221 	 8.17633426823145 	 -2.1835257329780573
指出，瓦希德 	 1.7464423345847842 	 1.791759469228055 	 5.204444380014741 	 -1000
伊朗 	 1.7462832189173703 	 1.2039728043259361 	 7.477889279745072 	 -6.156382939341213
士兵 	 1.746252586900437 	 0.6931471805599453 	 5.3981829526344525 	 -1000
索取 	 1.746252586900437 	 0.6931471805599453 	 5.38945132818317 	 -1000
本身的 	 1.7460490978923788 	 0.14310084364067324 	 2.690399762347767 	 -1000
日本队 	 1.7457063040611749 	 1.0986122886681098 	 3.6199910030510964 	 -1000
750 	 1.7456996931288693 	 0.5679840376059393 	 3.555865401668755 	 -1000
不愿意 	 1.7456509906512445 	 0.4567584024957149 	 4.323452610215312 	 -1000
我不认为 	 1.7455326060172063 	 0.6286086594223741 	 5.6331409414959674 	 -1000
双方的 	 1.7454570908266085 	 0.31015492830383945 	 2.1975118392684436 	 -1000
将从 	 1.7453708679807014 	 0.2657031657330057 	 2.6731376541028697 	 -1000
击退 	 1.7453499032259707 	 0.7621400520468967 	 5.626754408101014 	 -1000
他们认为 	 1.745273900242896 	 0.5108256237659907 	 3.5303202074416378 	 -1000
凝 	 1.7450548685940543 	 0.3566749439387324 	 1000 	 -0.6539264674066639
在很大程度上 	 1.7449845267983715 	 1.2039728043259361 	 5.134332794193115 	 -1000
措施， 	 1.7448725258213351 	 0.14310084364067324 	 2.668960164522356 	 -1000
面上 	 1.7448271911143298 	 0.31015492830383945 	 1.9100182149549385 	 -1000
270张选 	 1.7447890516568063 	 1.0033021088637848 	 6.430998228942554 	 -1000
去世 	 1.7443015276407778 	 0.8362480242006185 	 3.2000920083928137 	 -1000
美国新总统 	 1.7442138695323701 	 1.2039728043259361 	 5.79794747742418 	 -1000
，有的 	 1.7440489088997226 	 0.31015492830383945 	 1.4655766616932078 	 -1000
路透电美国 	 1.743864967190019 	 0.7621400520468967 	 5.329126580427494 	 -1000
的遗体 	 1.7438545925496893 	 1.0986122886681098 	 3.606497611590405 	 -1000
立法院 	 1.7438092173548765 	 0.6286086594223741 	 6.128122667043718 	 -8.484098466148142
受伤， 	 1.7437303717055697 	 0.31015492830383945 	 2.413840416483536 	 -1000
和解 	 1.7435058106097447 	 0.31015492830383945 	 2.5094597742350233 	 -1000
到医院 	 1.7434641502768753 	 0.9162907318741551 	 3.6713883683163195 	 -1000
志愿 	 1.7432912238669436 	 0.5108256237659907 	 6.711826658696213 	 -3.5751506887855933
的市场 	 1.743217242833674 	 0.31015492830383945 	 1.6172563765626233 	 -1000
ian 	 1.7431678652338989 	 0.4567584024957149 	 4.671458457094452 	 -1000
火箭 	 1.743154325566315 	 0.4567584024957149 	 8.572749943919453 	 -1.5114575040738967
必须在 	 1.7431272320532738 	 0.31015492830383945 	 2.185120536274017 	 -1000
Power 	 1.743118625288608 	 2.0149030205422647 	 7.31311058183765 	 -1000
董建华连任 	 1.743118625288608 	 2.0149030205422647 	 7.364277798939657 	 -1000
加盟 	 1.743066389687669 	 0.6931471805599453 	 3.901558555076703 	 -1000
其次， 	 1.743010563312655 	 0.5108256237659907 	 3.486500071973548 	 -1000
当地的 	 1.742452368528701 	 0.31015492830383945 	 2.5969853177083415 	 -1000
长黄 	 1.7423120459593588 	 0.8362480242006185 	 3.881560735184495 	 -1000
第一位 	 1.7422557654781814 	 0.4567584024957149 	 4.520494668195713 	 -1000
推进 	 1.7421543847270342 	 0.6931471805599453 	 3.4025207094197905 	 -1000
性别 	 1.7421543847270342 	 1.3217558399823195 	 3.849712262989093 	 -1000
周报 	 1.7421543847270342 	 1.3217558399823195 	 3.499245750407117 	 -1000
愉 	 1.7421139198266808 	 0.31015492830383945 	 1000 	 -2.104515179231952
谈论 	 1.7420353840607428 	 0.6931471805599453 	 3.610005741301672 	 -1000
不满， 	 1.7419150525382254 	 0.31015492830383945 	 2.5270344307244144 	 -1000
密歇根 	 1.7418607644104558 	 0.7621400520468967 	 8.315386523346122 	 -4.712387200347659
，几乎 	 1.7418255111764231 	 0.31015492830383945 	 2.4180374353588676 	 -1000
，也是 	 1.7415426828606155 	 -0.03278982282299084 	 2.6986685276182216 	 -1000
的教育 	 1.7414009385133185 	 0.31015492830383945 	 1.5717562488284762 	 -1000
的国家， 	 1.7413432922652432 	 0.10536051565782635 	 2.5247544007181286 	 -1000
召集 	 1.741333979694412 	 0.6286086594223741 	 5.768281713426863 	 -1000
联系， 	 1.7413260358706755 	 0.31015492830383945 	 2.532110583756275 	 -1000
，似乎 	 1.741319119611635 	 0.31015492830383945 	 2.3148425946135385 	 -1000
台股 	 1.7412958535102658 	 1.0986122886681098 	 3.493331424767038 	 -1000
，也会 	 1.741142179853388 	 0.31015492830383945 	 2.217579022405547 	 -1000
募款 	 1.7410141933991186 	 2.0149030205422647 	 7.621709709809441 	 -1000
，民主党 	 1.7409910299371683 	 0.10536051565782635 	 1.8612794625015943 	 -1000
日至1 	 1.7409625480625714 	 0.4567584024957149 	 5.0347334559665535 	 -1000
关系 	 1.7408912890545967 	 -0.03278982282299084 	 6.475199097492931 	 -3.427757913503145
与亚细安 	 1.740882249146925 	 1.2039728043259361 	 3.3543712831370756 	 -1000
工资 	 1.740824073638171 	 0.7621400520468967 	 3.025935484547223 	 -1000
过后， 	 1.7404784756015523 	 0.31015492830383945 	 2.3356123560999245 	 -1000
潜在 	 1.7402842292306153 	 0.6286086594223741 	 3.7167493992116936 	 -1000
操作 	 1.7400175439346226 	 0.4567584024957149 	 5.534564018032385 	 -1000
到今天 	 1.7399035997398613 	 0.6931471805599453 	 3.806846915131425 	 -1000
排队 	 1.7398657038632794 	 1.0986122886681098 	 3.5782698247011564 	 -1000
实在是 	 1.7398011693302935 	 0.7621400520468967 	 3.6382415912949724 	 -1000
，就会 	 1.7398002419687109 	 0.31015492830383945 	 2.354851118007832 	 -1000
还需要 	 1.7395943860043455 	 0.5679840376059393 	 3.952980555410452 	 -1000
的第三 	 1.73958865919513 	 0.31015492830383945 	 1.9310877795957717 	 -1000
成本 	 1.739565546954987 	 0.22314355131420976 	 2.4449032532929342 	 -1000
发觉 	 1.7395607855798667 	 0.6931471805599453 	 3.268893091842171 	 -1000
的声音 	 1.739487257352869 	 0.5679840376059393 	 3.4705583198973424 	 -1000
两国关系 	 1.739362318155986 	 0.8362480242006185 	 5.6482014844057105 	 -1000
虎牌杯亚细安足球 	 1.7392378578704664 	 0.7621400520468967 	 7.043493683888673 	 -1.9027165398140382
夷 	 1.7391729710592911 	 1.0033021088637848 	 1000 	 -0.3794896217049037
碳 	 1.7391729710592911 	 1.455287232606842 	 1000 	 -0.8100115206992562
伺 	 1.7391729710592911 	 1.3217558399823195 	 1000 	 -0.47000362924573535
，它的 	 1.7391295530519522 	 0.31015492830383945 	 1.9788505903937337 	 -1000
危机， 	 1.7390460474428207 	 0.31015492830383945 	 2.155148302825324 	 -1000
瓦希德 	 1.7388143278915305 	 0.14310084364067324 	 7.392127122155874 	 -2.767993988383762
和黄 	 1.738687753597874 	 0.8362480242006185 	 3.2797270249689867 	 -1000
范围内 	 1.738522656549608 	 0.31015492830383945 	 6.040234855488581 	 -9.751693708572645
三届虎牌杯亚细安足球 	 1.7385143640916982 	 1.2039728043259361 	 6.79379950103337 	 -1000
国大医院 	 1.7385078602409914 	 1.0033021088637848 	 5.299159845511818 	 -1000
早在 	 1.7384773789692674 	 0.31015492830383945 	 2.149781881495742 	 -1000
写作 	 1.7384053933409453 	 1.0033021088637848 	 3.961951520434054 	 -1000
极大的 	 1.7383255450189334 	 0.5108256237659907 	 3.4200860695449253 	 -1000
此案 	 1.7381390224112345 	 0.9162907318741551 	 3.4893997804407184 	 -1000
全国各地 	 1.7381244857930571 	 1.2039728043259361 	 6.136722144197668 	 -1000
头版 	 1.7380561825536145 	 0.6286086594223741 	 5.337694794105156 	 -1000
质问 	 1.7380561825536145 	 0.6931471805599453 	 4.015424841726545 	 -1000
随便 	 1.7380561825536145 	 0.6931471805599453 	 5.184102027459714 	 -1000
抗争 	 1.7380561825536145 	 1.0033021088637848 	 5.33152513001385 	 -1000
格林 	 1.7380561825536145 	 1.0033021088637848 	 4.064842100251828 	 -1000
移居 	 1.7380561825536145 	 1.3217558399823195 	 5.864682893385977 	 -1000
忙着 	 1.7380561825536145 	 0.7621400520468967 	 5.530339309496576 	 -1000
，这将 	 1.7379833165017584 	 0.1823215567939546 	 2.635301000119257 	 -1000
发展 	 1.7378623219920306 	 -0.03278982282299084 	 5.9316198162449085 	 -3.454606491687882
身高 	 1.7377771282973566 	 0.8362480242006185 	 3.2614691707068935 	 -1000
分裂 	 1.737774654641345 	 0.31015492830383945 	 6.094861609145377 	 -9.776531284155526
，让他们 	 1.7377206490970758 	 0.5108256237659907 	 3.0272363071193484 	 -1000
人看 	 1.7376448394598318 	 0.31015492830383945 	 2.0472002983806763 	 -1000
多哈 	 1.7376128956646324 	 1.0986122886681098 	 3.418127323088044 	 -1000
，但我们 	 1.7375907757508342 	 0.5108256237659907 	 3.2510815842421628 	 -1000
